User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,,,,,,,,,,,,,,,,,,
f22e0ef6b6a47a211be76bb32ef458b5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,K1139979,'229115180431',Mexican Pizza Puffets,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f22e0ef6b6a47a211be76bb32ef458b5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,K1139979,'229115180431',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1b47759f923e11ac88c8fae7ebb3a554,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,K1141605,'2291152622787',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f22e0ef6b6a47a211be76bb32ef458b5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,L113E979,'229115249433',Green Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a5f627c388c28822f5b99e2a67392df6,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,L2144438,'2291152846782',Shikanji,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6f1bf5c42f42e65a4061d32ad538fee1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,M1140824,'2291152621464',"Manchurian Ball, Baked Roll",,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
350b31b6db2cbaa530d6234141c06774,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,N113C281,'2291151858384',French Fries Peri Peri,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
350b31b6db2cbaa530d6234141c06774,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,N113C281,'2291151858384',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1debafa50f7fbed95c94ee4e8f962127,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,O1134424,'229115124667',Fanta Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
afe455197bf8f6b1363e28ea59b997b3,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,O113A912,'2291151822889',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0957ba081f7ef1c7a27935015a7e9605,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,P1136900,'2291151425232',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c64df56ee7f5b737bed1da239f80a04f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,Q1133479,'2291151236395',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
208e17e479cf30ae82c7eef7669cb418,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,15:30:00,Thursday,R1137313,'229115151452',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
90e898b44f39db8b98d75253ff229b84,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,A1016365,'2291154449261',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eb087319ea316815a165c46fdb3504ea,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,A101A043,'2291154839132',Chilli Cheese Poppers 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b5ca0f78608b1a90d7dd7345c003d03e,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,B101C110,'2291154938421',Cheese Corn Nugs 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5e244bdd1f40177fea5a27baa03d7ea6,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,B1035016,'2291155759731',D.F.C Delice Fired Chicken (Signature fired chicken) 4pcs,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1c059af5c1f321292cfcb160354cdb33,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,C1002006,'2291153028234',Monster Energy Drink,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9392743a98720df0e2ed0bf20270fcdf,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,D1029323,'229115551134',Nachos With Salsa,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7a2a6886d671c4a524a3b64430fcea11,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,D102E172,'2291155525142',Mexican Pizza Puffets,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4edc182181e75f885ffc8f0708187c1c,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,E1012058,'2291154142234',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d73d17912e74ba6bfe53a326b0c57aca,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,E102F805,'2291155552468',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d73d17912e74ba6bfe53a326b0c57aca,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,E102F805,'2291155552468',Flaky Paneer Tikka Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bcf0e742f03d6c1c103eca21c34931c5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,F1005542,'2291153113961',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',Garlic Bread With Cheese,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G100F181,'2291154036943',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
60838172d6a633954fa9031a0cdf8d0b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,G1024773,'2291155217437',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0f271214eb4bb3fab3d867815e580fb1,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,H1019857,'2291154816509',Chicken Popcorn 12pcs,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f0b2a8ad745d379ee2b89f2a03019666,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,H101B924,'2291154924319',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
88a241957c4947f0fd2aee9abe916779,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,H1032088,'2291155632859',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
00b5549cf8a3e9acb826330007ea3e5f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,H1036215,'2291155844980',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0388becbcc3419a25fb8856372c6eb58,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,I1003208,'229115312621',Double Eye Opener,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
4382702285fa7bf69bf8790b7ad7ddb8,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,I1006141,'2291153139213',Red Bull Green Dragon Fruit,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fbe9b1cb78e3d202787cefe70cc89d2f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,J1009384,'229115353400',Red Bull Yellow Tropical Fruit,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bcdffdc887aad6a76fdc6d3d3c098baa,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,J1017044,'2291154543904',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bcdffdc887aad6a76fdc6d3d3c098baa,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,J1017044,'2291154543904',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d83bd3fd4cdb79dc8b671cdee4e0c047,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,J1020978,'2291155142651',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
58e91b46d605c7c499d5084051ff4e97,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,J201F144,'2291155140857',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b2b141f5c2f1eece3950c6549bab0151,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,K1008680,'2291153437625',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2e8a29f936b9c4f2647c3760f4527d25,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,K1018136,'2291154557657',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2e8a29f936b9c4f2647c3760f4527d25,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,K1018136,'2291154557657',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b96f6af77bfb986a99fde18450eba192,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,K102B809,'229115555113',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b96f6af77bfb986a99fde18450eba192,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,K102B809,'229115555113',Fanta Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
10bb53e68134cca883ee78c396479acf,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,L100B475,'2291153615583',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1b47759f923e11ac88c8fae7ebb3a554,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,L1026605,'229115546165',Glass of Coke,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
43157afb5ecb12549e97ad3b2a430697,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M100D757,'2291153944513',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
69bec8bb517ad67dfc44ca64d0d9e624,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M100E217,'2291154019390',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
69bec8bb517ad67dfc44ca64d0d9e624,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M100E217,'2291154019390',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ef5c4c7a67b96bc7873d627c80253c2b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M101E639,'2291155035988',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ef5c4c7a67b96bc7873d627c80253c2b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M101E639,'2291155035988',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1ab3038687f2e10dacb3a40260f8d20c,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M1025776,'2291155339586',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b9eb812bcab25d5adfe84fe6819315c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,M1033029,'229115574379',Mr. Hazzelnut (Classic Nuttela Grilled with Butter),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b507c85a1341201d5f504e33bc6927da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,N1022263,'229115515941',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b507c85a1341201d5f504e33bc6927da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,N1022263,'229115515941',Chicken Popcorn 12pcs,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b507c85a1341201d5f504e33bc6927da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,N1022263,'229115515941',Swiss Milk Chocolate Cookies,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d5d9086cb5ea85b7593451f6b6ce8f92,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,O100A787,'2291153613445',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d5d9086cb5ea85b7593451f6b6ce8f92,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,O100A787,'2291153613445',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6c22a01373e3099489d0958c81882f16,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,O1030609,'229115562607',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7b255ea45a1faa8be2102b566e360cbc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,P100C267,'2291153748617',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7b255ea45a1faa8be2102b566e360cbc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,P100C267,'2291153748617',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
65b4a666c7d593a60e6d55f766738e35,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,P1023539,'229115522685',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b507c85a1341201d5f504e33bc6927da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,P102D263,'2291155513450',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eb087319ea316815a165c46fdb3504ea,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,Q1001043,'2291152919414',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
93a08859a66b42684db8c0fd2280c73f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,Q1007986,'2291153234121',Mr. Hazzelnut (Classic Nuttela Grilled with Butter),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
93a08859a66b42684db8c0fd2280c73f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,Q1007986,'2291153234121',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eb087319ea316815a165c46fdb3504ea,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,R1010043,'229115412578',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a1e43129bea9b915c186c8c21d22cf6c,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:00:00,Thursday,R102A640,'229115551404',The Regnarok Burger,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fede720c0a6b01198b43cb8a32eafca1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,A103D456,'229116336586',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fede720c0a6b01198b43cb8a32eafca1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,A103D456,'229116336586',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fe93d4fd9022aacba99531c97231b1cb,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,B103E922,'229116342740',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
a0a72e25fa79b4015d854d985544513c,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,B1053933,'22911615353',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0a16335199dd653f61a24e4f2965df56,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1041765,'229116619957',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0a16335199dd653f61a24e4f2965df56,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1041765,'229116619957',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0a16335199dd653f61a24e4f2965df56,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1041765,'229116619957',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
819a8bc9253659ee7a1e8535488e0adc,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C104E222,'229116123162',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
819a8bc9253659ee7a1e8535488e0adc,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C104E222,'229116123162',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
819a8bc9253659ee7a1e8535488e0adc,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C104E222,'229116123162',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c4831491215ce1ff1b5e1454ac4046c1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1050377,'2291161254995',Mr. Hazzelnut (Classic Nuttela Grilled with Butter),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c4831491215ce1ff1b5e1454ac4046c1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1050377,'2291161254995',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
290d0e7a922ae0f91ffcbd8830416d83,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C1051025,'229116131067',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8dd5d80eeceb9654e4e89de07ae38752,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,C105E244,'2291162540552',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5279fc56efa46c591b95b767f06a2fba,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D1039588,'229116124770',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5279fc56efa46c591b95b767f06a2fba,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D1039588,'229116124770',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4cafe206c5af39d795c53e45de17e8df,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D1047552,'229116850409',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
57de9a0f8810e58dedf97b058c9fdd06,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D104A777,'229116956235',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
57de9a0f8810e58dedf97b058c9fdd06,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D104A777,'229116956235',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
863771f9603975de6ae48e5be6053c23,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,D1057737,'2291161632618',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
81aba9e60999bfa59785d7485b015f4e,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,E1045130,'229116828709',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c8e4b58ee6646196e0c7eab624052e14,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,E104B424,'2291161055461',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,3,,,,,,,,,,,,,,,,,,,,
57d67106f9324f989ae2664e6cf847fc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,F1044404,'229116817889',Flaky Paneer Tikka Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
57d67106f9324f989ae2664e6cf847fc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,F1044404,'229116817889',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
08504598e3cc7e119fe619686ed070b2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,F1049377,'229116926354',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e0d65bf178510fb59f0b0cf8c2abc7a,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,G1042376,'229116659889',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
24784bf7021911dac4949ef0333f95f1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,G105D230,'22914258462',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
24784bf7021911dac4949ef0333f95f1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,G105D230,'22914258462',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
86778825682d8b159ba84cfe1a492de4,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,H1043399,'229116727976',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
86778825682d8b159ba84cfe1a492de4,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,H1043399,'229116727976',Chicken Seek Kebab 5pcs,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,H1048181,'229116919655',Double Eye Opener,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a2adc564476d1f7aab9d9e7cdbe17551,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,I103C524,'229116246216',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a2adc564476d1f7aab9d9e7cdbe17551,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,I103C524,'229116246216',Cold Coffee,,V,Food,FALSE,3,,,,,,,,,,,,,,,,,,,,
7bc474e12fc677a606d084814a44fcd0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,J104C733,'2291161056507',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7bc474e12fc677a606d084814a44fcd0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,J104C733,'2291161056507',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1eee235bb85e7dd0d0894350c1ce4a09,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,J1052598,'229116131785',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a2adc564476d1f7aab9d9e7cdbe17551,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,J1055524,'229116160135',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
083931a93ae9244018e6659484ad3e88,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,K103B156,'229116218424',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
69d24a2355df809b95f9dd444f01d242,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,K104D786,'229116114224',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eaad9f878ff2c2ba729e39bae9b96253,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,L1046933,'229116841255',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eaad9f878ff2c2ba729e39bae9b96253,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,L1046933,'229116841255',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
eaad9f878ff2c2ba729e39bae9b96253,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,16:30:00,Thursday,L1046933,'229116841255',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
